scenario,circuit_family,qubit_count,repetition,faster_duration_provider,higher_success_provider,ibm_duration_ns,quantinuum_duration_ns,ibm_success,quantinuum_success,duration_ordering_stable,success_ordering_stable
baseline,bell,2,1,quantinuum,quantinuum,620.0,450.0,0.949845,0.973737,True,True
baseline,bell,2,2,quantinuum,quantinuum,620.0,450.0,0.949845,0.973737,True,True
baseline,bell,2,3,quantinuum,quantinuum,620.0,450.0,0.949845,0.973737,True,True
baseline,ghz,3,1,quantinuum,quantinuum,4040.0,770.0,0.833424,0.958221,True,True
baseline,ghz,3,2,quantinuum,quantinuum,4040.0,770.0,0.833424,0.958221,True,True
baseline,ghz,3,3,quantinuum,quantinuum,4040.0,770.0,0.833424,0.958221,True,True
baseline,ghz,5,1,quantinuum,quantinuum,10880.0,1410.0,0.641642,0.927926,True,True
baseline,ghz,5,2,quantinuum,quantinuum,10880.0,1410.0,0.641642,0.927926,True,True
baseline,ghz,5,3,quantinuum,quantinuum,10880.0,1410.0,0.641642,0.927926,True,True
baseline,ghz,7,1,quantinuum,quantinuum,17720.0,2050.0,0.493991,0.898589,True,True
baseline,ghz,7,2,quantinuum,quantinuum,17720.0,2050.0,0.493991,0.898589,True,True
baseline,ghz,7,3,quantinuum,quantinuum,17720.0,2050.0,0.493991,0.898589,True,True
baseline,grover,2,1,quantinuum,quantinuum,1160.0,720.0,0.937529,0.967416,True,True
baseline,grover,2,2,quantinuum,quantinuum,1160.0,720.0,0.937529,0.967416,True,True
baseline,grover,2,3,quantinuum,quantinuum,1160.0,720.0,0.937529,0.967416,True,True
baseline,qft,3,1,quantinuum,quantinuum,8700.0,1530.0,0.71536,0.937323,True,True
baseline,qft,3,2,quantinuum,quantinuum,8700.0,1530.0,0.71536,0.937323,True,True
baseline,qft,3,3,quantinuum,quantinuum,8700.0,1530.0,0.71536,0.937323,True,True
baseline,qft,5,1,quantinuum,quantinuum,35800.0,3530.0,0.280311,0.870268,True,True
baseline,qft,5,2,quantinuum,quantinuum,35800.0,3530.0,0.280311,0.870268,True,True
baseline,qft,5,3,quantinuum,quantinuum,35800.0,3530.0,0.280311,0.870268,True,True
optimistic,bell,2,1,quantinuum,quantinuum,465.0,337.5,0.974712,0.986809,True,True
optimistic,bell,2,2,quantinuum,quantinuum,465.0,337.5,0.974712,0.986809,True,True
optimistic,bell,2,3,quantinuum,quantinuum,465.0,337.5,0.974712,0.986809,True,True
optimistic,ghz,3,1,quantinuum,quantinuum,3030.0,577.5,0.913199,0.978931,True,True
optimistic,ghz,3,2,quantinuum,quantinuum,3030.0,577.5,0.913199,0.978931,True,True
optimistic,ghz,3,3,quantinuum,quantinuum,3030.0,577.5,0.913199,0.978931,True,True
optimistic,ghz,5,1,quantinuum,quantinuum,8160.0,1057.5,0.801574,0.963362,True,True
optimistic,ghz,5,2,quantinuum,quantinuum,8160.0,1057.5,0.801574,0.963362,True,True
optimistic,ghz,5,3,quantinuum,quantinuum,8160.0,1057.5,0.801574,0.963362,True,True
optimistic,ghz,7,1,quantinuum,quantinuum,13290.0,1537.5,0.703593,0.948042,True,True
optimistic,ghz,7,2,quantinuum,quantinuum,13290.0,1537.5,0.703593,0.948042,True,True
optimistic,ghz,7,3,quantinuum,quantinuum,13290.0,1537.5,0.703593,0.948042,True,True
optimistic,grover,2,1,quantinuum,quantinuum,870.0,540.0,0.968384,0.983604,True,True
optimistic,grover,2,2,quantinuum,quantinuum,870.0,540.0,0.968384,0.983604,True,True
optimistic,grover,2,3,quantinuum,quantinuum,870.0,540.0,0.968384,0.983604,True,True
optimistic,qft,3,1,quantinuum,quantinuum,6525.0,1147.5,0.846208,0.96821,True,True
optimistic,qft,3,2,quantinuum,quantinuum,6525.0,1147.5,0.846208,0.96821,True,True
optimistic,qft,3,3,quantinuum,quantinuum,6525.0,1147.5,0.846208,0.96821,True,True
optimistic,qft,5,1,quantinuum,quantinuum,26850.0,2647.5,0.530356,0.932988,True,True
optimistic,qft,5,2,quantinuum,quantinuum,26850.0,2647.5,0.530356,0.932988,True,True
optimistic,qft,5,3,quantinuum,quantinuum,26850.0,2647.5,0.530356,0.932988,True,True
pessimistic,bell,2,1,quantinuum,quantinuum,775.0,562.5,0.901362,0.947946,True,True
pessimistic,bell,2,2,quantinuum,quantinuum,775.0,562.5,0.901362,0.947946,True,True
pessimistic,bell,2,3,quantinuum,quantinuum,775.0,562.5,0.901362,0.947946,True,True
pessimistic,ghz,3,1,quantinuum,quantinuum,5050.0,962.5,0.692879,0.917859,True,True
pessimistic,ghz,3,2,quantinuum,quantinuum,5050.0,962.5,0.692879,0.917859,True,True
pessimistic,ghz,3,3,quantinuum,quantinuum,5050.0,962.5,0.692879,0.917859,True,True
pessimistic,ghz,5,1,quantinuum,quantinuum,13600.0,1762.5,0.409424,0.860519,True,True
pessimistic,ghz,5,2,quantinuum,quantinuum,13600.0,1762.5,0.409424,0.860519,True,True
pessimistic,ghz,5,3,quantinuum,quantinuum,13600.0,1762.5,0.409424,0.860519,True,True
pessimistic,ghz,7,1,quantinuum,quantinuum,22150.0,2562.5,0.24193,0.806761,True,True
pessimistic,ghz,7,2,quantinuum,quantinuum,22150.0,2562.5,0.24193,0.806761,True,True
pessimistic,ghz,7,3,quantinuum,quantinuum,22150.0,2562.5,0.24193,0.806761,True,True
pessimistic,grover,2,1,quantinuum,quantinuum,1450.0,900.0,0.878045,0.935654,True,True
pessimistic,grover,2,2,quantinuum,quantinuum,1450.0,900.0,0.878045,0.935654,True,True
pessimistic,grover,2,3,quantinuum,quantinuum,1450.0,900.0,0.878045,0.935654,True,True
pessimistic,qft,3,1,quantinuum,quantinuum,10875.0,1912.5,0.509694,0.87817,True,True
pessimistic,qft,3,2,quantinuum,quantinuum,10875.0,1912.5,0.509694,0.87817,True,True
pessimistic,qft,3,3,quantinuum,quantinuum,10875.0,1912.5,0.509694,0.87817,True,True
pessimistic,qft,5,1,quantinuum,quantinuum,44750.0,4412.5,0.077488,0.75667,True,True
pessimistic,qft,5,2,quantinuum,quantinuum,44750.0,4412.5,0.077488,0.75667,True,True
pessimistic,qft,5,3,quantinuum,quantinuum,44750.0,4412.5,0.077488,0.75667,True,True
